domain,serp_rank,is_home_district,counts
rickwallen.com,15.0,False,1
rickwallen.com,17.0,False,1
rickwallen.com,22.0,False,1
riffmagazine.com,7.0,False,12
riffmagazine.com,8.0,False,1
riffmagazine.com,9.0,False,21
riffmagazine.com,10.0,False,289
riffmagazine.com,11.0,False,3
riffmagazine.com,12.0,False,6
riffmagazine.com,13.0,False,255
riffmagazine.com,14.0,False,12
riffmagazine.com,14.0,True,1
riffmagazine.com,16.0,False,26
riograndeguardian.com,3.0,False,3760
riograndeguardian.com,3.0,True,9
riograndeguardian.com,4.0,False,7562
riograndeguardian.com,4.0,True,19
riograndeguardian.com,5.0,False,6002
riograndeguardian.com,5.0,True,13
riograndeguardian.com,6.0,False,2361
riograndeguardian.com,6.0,True,6
riograndeguardian.com,7.0,False,2755
riograndeguardian.com,7.0,True,6
riograndeguardian.com,8.0,False,12859
riograndeguardian.com,8.0,True,26
riograndeguardian.com,9.0,False,12147
riograndeguardian.com,9.0,True,20
riograndeguardian.com,10.0,False,12082
riograndeguardian.com,10.0,True,24
riograndeguardian.com,11.0,False,4773
riograndeguardian.com,11.0,True,12
riograndeguardian.com,12.0,False,3308
riograndeguardian.com,12.0,True,9
riograndeguardian.com,13.0,False,351
riograndeguardian.com,13.0,True,8
riograndeguardian.com,14.0,False,581
riograndeguardian.com,14.0,True,4
riograndeguardian.com,15.0,False,445
riograndeguardian.com,15.0,True,4
riograndeguardian.com,16.0,False,76
riograndeguardian.com,17.0,False,1
riograndeguardian.com,18.0,False,32
riograndeguardian.com,19.0,False,1134
riograndeguardian.com,20.0,False,539
riograndeguardian.com,20.0,True,1
riograndeguardian.com,21.0,False,303
riograndeguardian.com,22.0,False,69
riograndeguardian.com,22.0,True,1
riograndeguardian.com,23.0,False,52
riograndeguardian.com,23.0,True,2
riograndeguardian.com,24.0,False,2
riograndeguardian.com,25.0,False,4
riponadvance.com,6.0,False,5
riponadvance.com,7.0,False,433
riponadvance.com,7.0,True,1
riponadvance.com,8.0,False,403
riponadvance.com,8.0,True,1
riponadvance.com,10.0,False,2
riponadvance.com,12.0,False,176
riponadvance.com,12.0,True,1
riponadvance.com,14.0,False,7
riponadvance.com,17.0,False,52
riponadvance.com,18.0,False,356
riponadvance.com,18.0,True,1
riponadvance.com,19.0,False,11
riponpress.com,8.0,False,41
riponpress.com,9.0,False,389
riponpress.com,9.0,True,1
riponpress.com,12.0,False,5
riponpress.com,14.0,False,420
riponpress.com,15.0,False,13
riponpress.com,15.0,True,1
riponpress.com,16.0,False,2
riponsociety.org,4.0,False,472
riponsociety.org,4.0,True,1
riponsociety.org,5.0,False,1385
riponsociety.org,5.0,True,4
riponsociety.org,6.0,False,2638
riponsociety.org,6.0,True,6
riponsociety.org,7.0,False,4323
riponsociety.org,7.0,True,10
riponsociety.org,8.0,False,441
riponsociety.org,8.0,True,1
riponsociety.org,9.0,False,1126
riponsociety.org,9.0,True,2
riponsociety.org,10.0,False,466
riponsociety.org,11.0,False,1662
riponsociety.org,11.0,True,4
riponsociety.org,12.0,False,2227
riponsociety.org,12.0,True,5
riponsociety.org,13.0,False,390
riponsociety.org,13.0,True,1
riponsociety.org,14.0,False,183
riponsociety.org,15.0,False,180
riponsociety.org,16.0,False,78
riponsociety.org,16.0,True,1
riponsociety.org,17.0,False,1
risingapple.com,0.0,False,1304
risingapple.com,0.0,True,3
risingapple.com,1.0,False,2453
risingapple.com,1.0,True,5
risingapple.com,2.0,False,1751
risingapple.com,2.0,True,4
risingapple.com,3.0,False,421
risingapple.com,3.0,True,1
risingapple.com,4.0,False,6
risingapple.com,5.0,False,42
risingapple.com,6.0,False,368
risingapple.com,6.0,True,1
risingapple.com,7.0,False,453
risingapple.com,7.0,True,1
risingapple.com,8.0,False,366
risingapple.com,8.0,True,1
risingapple.com,9.0,False,8
risingapple.com,10.0,False,48
risingapple.com,11.0,False,1168
risingapple.com,11.0,True,3
risingapple.com,12.0,False,51
risingapple.com,13.0,False,408
risingapple.com,13.0,True,1
risingapple.com,14.0,False,119
risingapple.com,15.0,False,3
risingapple.com,16.0,False,11
risingapple.com,18.0,False,31
risingapple.com,26.0,False,1
rivals.com,4.0,False,13
rivals.com,5.0,False,60
rivals.com,7.0,False,11
rivals.com,8.0,False,214
rivals.com,9.0,False,196
rivals.com,9.0,True,1
rivals.com,10.0,False,9
rivals.com,11.0,False,2
rivals.com,12.0,False,704
rivals.com,12.0,True,2
rivals.com,13.0,False,437
rivals.com,13.0,True,1
rivals.com,14.0,False,1
rivals.com,15.0,False,8
riverbender.com,3.0,False,407
riverbender.com,3.0,True,1
riverbender.com,4.0,False,874
riverbender.com,4.0,True,2
riverbender.com,5.0,False,2699
riverbender.com,5.0,True,8
riverbender.com,6.0,False,3888
riverbender.com,6.0,True,8
riverbender.com,7.0,False,5982
riverbender.com,7.0,True,13
riverbender.com,8.0,False,1081
riverbender.com,8.0,True,3
riverbender.com,9.0,False,387
riverbender.com,9.0,True,2
riverbender.com,10.0,False,160
riverbender.com,11.0,False,443
riverbender.com,11.0,True,1
riverbender.com,12.0,False,430
riverbender.com,12.0,True,1
riverbender.com,13.0,False,4
riverbender.com,14.0,False,126
riverbender.com,16.0,False,302
riverbender.com,16.0,True,1
riverbender.com,18.0,False,18
riverbender.com,19.0,False,16
riverdalepress.com,9.0,False,10
riverdalepress.com,11.0,False,14
riverdalepress.com,12.0,False,321
riverdalepress.com,13.0,False,10
riverdalepress.com,14.0,False,24
riverdalepress.com,14.0,True,1
riverdalepress.com,15.0,False,18
riverdalepress.com,16.0,False,12
riverdalepress.com,17.0,False,11
riverfronttimes.com,4.0,False,824
riverfronttimes.com,4.0,True,2
riverfronttimes.com,5.0,False,2541
riverfronttimes.com,5.0,True,6
riverfronttimes.com,6.0,False,7489
riverfronttimes.com,6.0,True,19
riverfronttimes.com,7.0,False,4289
riverfronttimes.com,7.0,True,9
riverfronttimes.com,8.0,False,3987
riverfronttimes.com,8.0,True,10
riverfronttimes.com,9.0,False,7722
riverfronttimes.com,9.0,True,17
riverfronttimes.com,10.0,False,2654
riverfronttimes.com,10.0,True,5
riverfronttimes.com,11.0,False,1397
riverfronttimes.com,11.0,True,3
riverfronttimes.com,12.0,False,600
riverfronttimes.com,12.0,True,1
riverfronttimes.com,13.0,False,319
riverfronttimes.com,13.0,True,1
riverfronttimes.com,14.0,False,176
riverfronttimes.com,15.0,False,124
riverfronttimes.com,16.0,False,2
riverfronttimes.com,18.0,False,7
riverfronttimes.com,19.0,False,3
riverfronttimes.com,20.0,False,1
riverfronttimes.com,24.0,False,1121
riverfronttimes.com,24.0,True,2
riverfronttimes.com,25.0,False,36
riverfronttimes.com,25.0,True,1
riverfronttimes.com,26.0,False,40
riverfronttimes.com,27.0,False,30
riverheadlocal.com,1.0,False,435
riverheadlocal.com,1.0,True,1
riverheadlocal.com,2.0,False,47
riverheadlocal.com,3.0,False,2913
riverheadlocal.com,3.0,True,5
riverheadlocal.com,4.0,False,2078
riverheadlocal.com,4.0,True,5
riverheadlocal.com,5.0,False,2207
riverheadlocal.com,5.0,True,4
riverheadlocal.com,6.0,False,1104
riverheadlocal.com,6.0,True,2
riverheadlocal.com,7.0,False,218
riverheadlocal.com,7.0,True,2
riverheadlocal.com,8.0,False,674
riverheadlocal.com,8.0,True,1
riverheadlocal.com,9.0,False,450
riverheadlocal.com,9.0,True,1
riverheadlocal.com,10.0,False,404
riverheadlocal.com,10.0,True,2
riverheadlocal.com,11.0,False,20
riverheadlocal.com,11.0,True,1
riverheadlocal.com,12.0,False,28
riverheadlocal.com,13.0,False,434
riverheadlocal.com,13.0,True,1
riverheadlocal.com,14.0,False,4
riverheadlocal.com,15.0,False,7
riverjournalonline.com,4.0,False,4
riverjournalonline.com,7.0,False,1
riverjournalonline.com,8.0,False,787
riverjournalonline.com,10.0,False,7
riverjournalonline.com,11.0,False,373
riverjournalonline.com,11.0,True,2
riverjournalonline.com,14.0,False,41
riverjournalonline.com,14.0,True,1
riverjournalonline.com,17.0,False,1
riverjournalonline.com,18.0,False,1776
riverjournalonline.com,18.0,True,2
riverjournalonline.com,19.0,False,1
riverjournalonline.com,20.0,False,755
riverjournalonline.com,20.0,True,2
riverjournalonline.com,21.0,False,200
riverjournalonline.com,21.0,True,3
riverjournalonline.com,23.0,False,53
riverreporter.com,3.0,False,1
riverreporter.com,4.0,False,51
riverreporter.com,5.0,False,120
riverreporter.com,6.0,False,634
riverreporter.com,6.0,True,2
riverreporter.com,7.0,False,2947
riverreporter.com,7.0,True,7
riverreporter.com,8.0,False,2744
riverreporter.com,8.0,True,5
riverreporter.com,9.0,False,6650
riverreporter.com,9.0,True,16
riverreporter.com,10.0,False,7473
riverreporter.com,10.0,True,19
riverreporter.com,11.0,False,7390
riverreporter.com,11.0,True,19
riverreporter.com,12.0,False,2923
riverreporter.com,12.0,True,5
riverreporter.com,13.0,False,941
riverreporter.com,13.0,True,3
riverreporter.com,14.0,False,752
riverreporter.com,15.0,False,1305
riverreporter.com,15.0,True,2
riverreporter.com,16.0,False,661
riverreporter.com,16.0,True,3
riverreporter.com,17.0,False,70
riverreporter.com,18.0,False,1
riverreporter.com,19.0,False,1
riverreporter.com,20.0,False,2
riverreporter.com,22.0,False,1
riverreporter.com,25.0,False,1
rivertowns.net,5.0,False,221
rivertowns.net,6.0,False,208
rivertowns.net,6.0,True,1
rivertowns.net,9.0,False,6
rivertowns.net,12.0,False,197
rivertowns.net,12.0,True,1
rivertowns.net,13.0,False,2
rivetcorps.org,15.0,False,3
rivetcorps.org,16.0,False,2
rivetcorps.org,17.0,False,2
rivetcorps.org,18.0,False,6
rivetcorps.org,25.0,False,2
rivetcorps.org,27.0,False,2
roanoke.com,1.0,False,433
roanoke.com,1.0,True,1
roanoke.com,2.0,False,16
roanoke.com,3.0,False,3102
roanoke.com,3.0,True,5
roanoke.com,4.0,False,2030
roanoke.com,4.0,True,5
roanoke.com,5.0,False,2677
roanoke.com,5.0,True,5
roanoke.com,6.0,False,3239
roanoke.com,6.0,True,13
roanoke.com,7.0,False,6338
roanoke.com,7.0,True,12
roanoke.com,8.0,False,8065
roanoke.com,8.0,True,14
roanoke.com,9.0,False,3376
roanoke.com,9.0,True,5
roanoke.com,10.0,False,8551
roanoke.com,10.0,True,17
roanoke.com,11.0,False,6612
roanoke.com,11.0,True,15
roanoke.com,12.0,False,2490
roanoke.com,12.0,True,13
roanoke.com,13.0,False,3078
roanoke.com,13.0,True,8
roanoke.com,14.0,False,2481
roanoke.com,14.0,True,8
roanoke.com,15.0,False,1340
roanoke.com,15.0,True,5
roanoke.com,16.0,False,641
roanoke.com,16.0,True,1
roanoke.com,17.0,False,417
roanoke.com,17.0,True,2
roanoke.com,18.0,False,74
roanoke.com,18.0,True,1
roanoke.com,19.0,False,6
roanoke.com,20.0,False,5
roanoke.com,21.0,False,5
roanoke.com,22.0,False,450
roanoke.com,23.0,False,130
roanoke.com,24.0,False,71
roanoke.com,25.0,False,336
roanoke.com,25.0,True,2
roanoke.com,26.0,False,72
roanoke.com,27.0,False,21
robesonian.com,1.0,False,421
robesonian.com,4.0,False,1
robesonian.com,5.0,False,848
robesonian.com,5.0,True,2
robesonian.com,6.0,False,456
robesonian.com,6.0,True,2
robesonian.com,7.0,False,2893
robesonian.com,7.0,True,7
robesonian.com,8.0,False,1277
robesonian.com,8.0,True,3
robesonian.com,9.0,False,2514
robesonian.com,9.0,True,6
robesonian.com,10.0,False,1338
robesonian.com,10.0,True,1
robesonian.com,11.0,False,1056
robesonian.com,11.0,True,5
robesonian.com,12.0,False,827
robesonian.com,12.0,True,2
robesonian.com,13.0,False,19
robesonian.com,14.0,False,17
robesonian.com,15.0,False,22
robesonian.com,16.0,False,1
robesonian.com,17.0,False,1
robesonian.com,19.0,False,29
robesonian.com,20.0,False,88
robesonian.com,21.0,False,277
robesonian.com,23.0,False,11
robesonian.com,24.0,False,1
robesonian.com,25.0,False,11
robesonian.com,26.0,False,1
robinkellyforcongress.org,1.0,False,37
robinkellyforcongress.org,2.0,False,377
robinkellyforcongress.org,3.0,False,3808
robinkellyforcongress.org,3.0,True,15
robinkellyforcongress.org,4.0,False,947
robinkellyforcongress.org,5.0,False,682
robinkellyforcongress.org,5.0,True,1
robinkellyforcongress.org,6.0,False,31
robinkellyforcongress.org,7.0,False,244
robinkellyforcongress.org,7.0,True,3
robinkellyforcongress.org,8.0,False,3162
robinkellyforcongress.org,8.0,True,1
robinkellyforcongress.org,9.0,False,1251
robinkellyforcongress.org,9.0,True,4
robinkellyforcongress.org,10.0,False,446
robinkellyforcongress.org,10.0,True,1
robinkellyforcongress.org,11.0,False,63
robinkellyforcongress.org,12.0,False,2386
robinkellyforcongress.org,12.0,True,6
robinkellyforcongress.org,13.0,False,7018
robinkellyforcongress.org,13.0,True,16
robinkellyforcongress.org,14.0,False,1742
robinkellyforcongress.org,14.0,True,3
robinkellyforcongress.org,15.0,False,5
robinkellyforcongress.org,16.0,False,437
robinkellyforcongress.org,16.0,True,1
robinkellyforcongress.org,17.0,False,525
robinkellyforcongress.org,17.0,True,2
robinkellyforcongress.org,18.0,False,120
robinkellyforcongress.org,19.0,False,431
robinkellyforcongress.org,19.0,True,2
robinkellyforcongress.org,20.0,False,862
robinkellyforcongress.org,20.0,True,2
robinkellyforcongress.org,21.0,False,907
robinkellyforcongress.org,21.0,True,4
robinkellyforcongress.org,22.0,False,3610
robinkellyforcongress.org,22.0,True,8
robinkellyforcongress.org,23.0,False,11107
robinkellyforcongress.org,23.0,True,25
robinkellyforcongress.org,24.0,False,2824
robinkellyforcongress.org,24.0,True,5
robinkellyforcongress.org,25.0,False,23
robinkellyforcongress.org,26.0,False,833
robinkellyforcongress.org,26.0,True,1
robinkellyforcongress.org,27.0,False,1440
robinkellyforcongress.org,27.0,True,3
robinkellyforcongress.org,28.0,False,1018
robinkellyforcongress.org,28.0,True,3
robinkellyforcongress.org,29.0,False,223
robinkellyforcongress.org,30.0,False,164
robinkellyforcongress.org,31.0,False,1
robwittman.com,0.0,False,292
robwittman.com,1.0,False,317
robwittman.com,2.0,False,16889
robwittman.com,2.0,True,41
robwittman.com,3.0,False,9699
robwittman.com,3.0,True,12
robwittman.com,4.0,False,5575
robwittman.com,4.0,True,16
robwittman.com,5.0,False,986
robwittman.com,5.0,True,10
robwittman.com,6.0,False,9211
robwittman.com,6.0,True,19
robwittman.com,7.0,False,1857
robwittman.com,7.0,True,3
robwittman.com,8.0,False,395
robwittman.com,8.0,True,3
robwittman.com,9.0,False,916
robwittman.com,9.0,True,2
robwittman.com,10.0,False,1250
robwittman.com,10.0,True,3
robwittman.com,11.0,False,6
robwittman.com,12.0,False,344
robwittman.com,12.0,True,1
robwittman.com,13.0,False,7
robwittman.com,15.0,False,14
robwittman.com,16.0,False,1
rochesterbeacon.com,8.0,False,1580
rochesterbeacon.com,8.0,True,3
rochesterbeacon.com,9.0,False,549
rochesterbeacon.com,9.0,True,1
rochesterbeacon.com,10.0,False,455
rochesterbeacon.com,10.0,True,2
rochesterbeacon.com,11.0,False,427
rochesterbeacon.com,11.0,True,1
rochesterbeacon.com,12.0,False,44
rochesterbeacon.com,13.0,False,9
rochesterbeacon.com,14.0,False,1202
rochesterbeacon.com,14.0,True,3
rochesterbeacon.com,15.0,False,82
rochestercitynewspaper.com,5.0,False,1
rochestercitynewspaper.com,8.0,False,49
rochestercitynewspaper.com,9.0,False,793
rochestercitynewspaper.com,9.0,True,4
rochestercitynewspaper.com,10.0,False,6499
rochestercitynewspaper.com,10.0,True,14
rochestercitynewspaper.com,11.0,False,5373
rochestercitynewspaper.com,11.0,True,12
rochestercitynewspaper.com,12.0,False,2211
rochestercitynewspaper.com,12.0,True,5
rochestercitynewspaper.com,21.0,False,1
rochestercitynewspaper.com,22.0,False,8
rochesterfirst.com,3.0,False,286
rochesterfirst.com,4.0,False,751
rochesterfirst.com,4.0,True,3
rochesterfirst.com,5.0,False,135
rochesterfirst.com,6.0,False,45
rochesterfirst.com,6.0,True,1
rochesterfirst.com,7.0,False,196
rochesterfirst.com,7.0,True,2
rochesterfirst.com,8.0,False,4163
rochesterfirst.com,8.0,True,11
rochesterfirst.com,9.0,False,8061
rochesterfirst.com,9.0,True,17
rochesterfirst.com,10.0,False,6434
rochesterfirst.com,10.0,True,15
rochesterfirst.com,11.0,False,858
rochesterfirst.com,11.0,True,3
rochesterfirst.com,12.0,False,546
rochesterfirst.com,12.0,True,1
rochesterfirst.com,13.0,False,156
rochesterfirst.com,13.0,True,1
rochesterfirst.com,14.0,False,3
rochesterfirst.com,15.0,False,22
rochesterfirst.com,16.0,False,394
rochesterfirst.com,17.0,False,778
rochesterfirst.com,18.0,False,636
rochesterfirst.com,18.0,True,2
rochesterfirst.com,19.0,False,100
rochesterfirst.com,20.0,False,8
rockdalenewtoncitizen.com,7.0,False,2
rockdalenewtoncitizen.com,8.0,False,3
rockdalenewtoncitizen.com,9.0,False,395
rockdalenewtoncitizen.com,9.0,True,1
rockdalenewtoncitizen.com,10.0,False,449
rockdalenewtoncitizen.com,10.0,True,1
rockdalenewtoncitizen.com,11.0,False,437
rockdalenewtoncitizen.com,11.0,True,1
rockdalenewtoncitizen.com,12.0,False,947
rockdalenewtoncitizen.com,12.0,True,2
rockdalenewtoncitizen.com,13.0,False,1229
rockdalenewtoncitizen.com,13.0,True,3
rockdalenewtoncitizen.com,14.0,False,2
rockdalenewtoncitizen.com,15.0,False,9
rockdalenewtoncitizen.com,16.0,False,6
rockdalenewtoncitizen.com,20.0,False,1
rocketcitynow.com,4.0,False,420
rocketcitynow.com,6.0,False,13
rocketcitynow.com,6.0,True,1
rocketcitynow.com,7.0,False,436
rocketcitynow.com,7.0,True,1
rocketcitynow.com,8.0,False,3854
rocketcitynow.com,8.0,True,8
rocketcitynow.com,9.0,False,26
rocketcitynow.com,10.0,False,34
rocketcitynow.com,10.0,True,1
rocketcitynow.com,11.0,False,2
rocketcitynow.com,12.0,False,1
rocketminer.com,3.0,False,4
rocketminer.com,4.0,False,431
rocketminer.com,4.0,True,1
rocketminer.com,9.0,False,2
rocketminer.com,15.0,False,40
rocketminer.com,16.0,False,1
rocketminer.com,17.0,False,2
rocketminer.com,18.0,False,1
rocketminer.com,19.0,False,393
rocketminer.com,19.0,True,1
roe4congress.com,4.0,False,39
roe4congress.com,5.0,False,67
roe4congress.com,6.0,False,4
roe4congress.com,9.0,False,2
roe4congress.com,10.0,False,1
roe4congress.com,11.0,False,5
roe4congress.com,12.0,False,1074
roe4congress.com,12.0,True,5
roe4congress.com,13.0,False,1024
roe4congress.com,13.0,True,6
roe4congress.com,14.0,False,719
roe4congress.com,14.0,True,2
roe4congress.com,15.0,False,506
roe4congress.com,15.0,True,2
roe4congress.com,16.0,False,187
roe4congress.com,16.0,True,1
roe4congress.com,17.0,False,101
roe4congress.com,18.0,False,52
roe4congress.com,18.0,True,1
roe4congress.com,19.0,False,307
roe4congress.com,20.0,False,20
roe4congress.com,21.0,False,2
roe4congress.com,22.0,False,770
roe4congress.com,23.0,False,6
roe4congress.com,25.0,False,169
roe4congress.com,28.0,False,1
roi-nj.com,7.0,False,2
roi-nj.com,8.0,False,664
roi-nj.com,8.0,True,1
roi-nj.com,9.0,False,4163
roi-nj.com,9.0,True,9
roi-nj.com,10.0,False,940
roi-nj.com,10.0,True,3
roi-nj.com,11.0,False,882
roi-nj.com,11.0,True,2
roi-nj.com,12.0,False,395
roi-nj.com,12.0,True,1
roi-nj.com,13.0,False,32
roi-nj.com,14.0,False,18
roi-nj.com,15.0,False,1
rokhanna.com,0.0,False,29
rokhanna.com,1.0,False,45
rokhanna.com,2.0,False,19992
rokhanna.com,2.0,True,43
rokhanna.com,3.0,False,1471
rokhanna.com,3.0,True,4
rokhanna.com,6.0,False,6
rokhanna.com,7.0,False,2501
rokhanna.com,7.0,True,7
rokhanna.com,8.0,False,4912
rokhanna.com,8.0,True,12
rokhanna.com,9.0,False,26
rokhanna.com,10.0,False,12
rokhanna.com,11.0,False,4149
rokhanna.com,11.0,True,8
rokhanna.com,12.0,False,1209
rokhanna.com,12.0,True,4
rokhanna.com,13.0,False,8
rokhanna.com,14.0,False,2252
rokhanna.com,14.0,True,7
rokhanna.com,15.0,False,6504
rokhanna.com,15.0,True,13
rokhanna.com,16.0,False,14
rokhanna.com,17.0,False,6
rokhanna.com,18.0,False,393
rokhanna.com,18.0,True,1
rokhanna.com,19.0,False,144
rokhanna.com,20.0,False,6
rokhanna.com,21.0,False,885
rokhanna.com,21.0,True,2
rokhanna.com,22.0,False,487
rokhanna.com,22.0,True,1
rokhanna.com,23.0,False,96
rokhanna.com,24.0,False,630
rokhanna.com,24.0,True,2
rokhanna.com,25.0,False,1456
rokhanna.com,25.0,True,3
rokhanna.com,27.0,False,11
